Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
39096	-963.9122	-1030.832	66.91939	0.0177923	0.00881969	0.00129093	0.0406627	0.0729807	0.00907658	0.000330828	0.0541944	0.00469593	0.0757058	0.0266274	0.00884387	0.00406015	0.0118693	0.0118757	0.0563838	0.00638938	0.00883231	0.00275355	0.0120743	0.0355455	0.011233	0.0143893	0.0239591	0.000845568	0.0386736	0.0213324	0.0191126	0.128903	0.00463256	0.027544	0.00721582	0.0250129	0.066194	0.0860004	0.0711718	0.113237	0.091958	0.0398554	0.0194045	0.0047928	0.0110213	0.0837697	0.0351804	0.00634363	0.0349541	0.244866	0.0951289	0.104339	0.904858	1.17839	0.362818	0.609901	0.857047	1.1668	1.63961	2.7562	0.7330856	1.439765	0.00935514	0.00463736	0.000678767	0.0213803	0.038373	0.00477243	0.000173948	0.0284952	0.0024691	0.0398059	0.0140006	0.00465007	0.00213481	0.00624084	0.00624423	0.0296464	0.00335952	0.004644	0.00144781	0.00634863	0.0186897	0.00590626	0.00756583	0.0125976	0.000444597	0.0203344	0.0112165	0.0100494	0.067777	0.00243578	0.0144825	0.00379405	0.0131517	0.0348046	0.0452187	0.0374219	0.0595397	0.0483512	0.0209558	0.0102028	0.00252004	0.00579494	0.0440458	0.0184977	0.00333546	0.0183788	0.12875	0.0500184	0.054861	0.899508	0.100492	0.8995081	1.901877
39132	-969.9249	-1037.07	67.14549	0.00477487	0.0104307	0.0387386	0.00612867	0.0251078	0.00248914	0.00499172	0.0964112	0.0243062	0.014813	0.0300172	0.00996281	0.00207322	0.025291	0.00484899	0.0305699	0.0104741	0.0066425	0.0176109	0.0218892	0.0150794	0.0126282	0.0133643	0.020914	0.000307906	0.00710236	0.0762703	0.00565499	0.00942194	0.103092	0.0908886	0.0118244	0.0690399	0.108261	0.0119909	0.0244642	0.0162936	0.0871851	0.0403297	0.0190141	0.0130464	0.0108756	0.0227094	0.00694979	0.0424638	0.046597	0.0729266	0.155261	0.0299642	0.998171	1.00343	0.359213	0.606937	0.855746	1.16857	1.64762	2.78387	0.7403074	1.865176	0.00311779	0.00681083	0.0252947	0.00400176	0.0163943	0.00162531	0.00325938	0.0629524	0.0158709	0.00967228	0.0196	0.00650529	0.00135372	0.0165139	0.00316618	0.0199608	0.00683917	0.00433727	0.0114992	0.0142927	0.00984621	0.00824568	0.00872634	0.013656	0.00020105	0.00463754	0.0498013	0.00369247	0.00615213	0.0673146	0.0593464	0.00772084	0.0450801	0.07069	0.00782957	0.0159741	0.010639	0.0569282	0.0263336	0.0124154	0.00851876	0.00710134	0.0148283	0.00453792	0.0277271	0.0304258	0.0476179	0.101379	0.0195653	0.976349	0.0236514	0.9763486	1.531493
39168	-959.3827	-1026.19	66.80781	0.000186702	0.0242912	0.011944	0.0213981	0.0291733	0.0128941	0.00703416	0.1416	0.00538347	0.0373605	0.0546607	0.00294382	0.00809286	0.0356602	0.014746	0.0214652	0.0126321	0.019405	0.0335592	0.0398284	0.0272425	0.00165964	0.0165012	0.0982897	0.0127919	0.0234349	0.0914576	0.00143976	0.0290164	0.108292	0.163128	0.0116085	0.0814938	0.117836	0.00471378	0.0323249	0.0193858	0.155001	0.00642245	0.0806865	0.0259981	0.0941289	0.0260772	0.0169288	0.0783757	0.0994345	0.0980257	0.215702	0.0652212	0.839495	1.30095	0.60228	0.780921	0.925754	1.0802	1.28054	1.66036	0.3666193	1.209929	7.98939e-05	0.0103947	0.00511109	0.00915671	0.0124839	0.00551766	0.00301007	0.0605936	0.00230371	0.0159874	0.0233905	0.00125972	0.00346311	0.0152598	0.00631015	0.00918542	0.00540555	0.00830381	0.0143607	0.0170434	0.0116576	0.000710197	0.00706123	0.0420603	0.00547394	0.0100283	0.0391367	0.000616107	0.0124168	0.0463403	0.0698059	0.00496752	0.034873	0.0504245	0.00201713	0.0138325	0.00829559	0.0663283	0.0027483	0.0345275	0.0111252	0.0402798	0.011159	0.00724421	0.0335387	0.0425502	0.0419473	0.0923035	0.0279096	0.944436	0.0555637	0.9444363	2.336876
39204	-953.7097	-1020.142	66.43232	0.00347977	0.0209927	0.0241498	0.0314831	0.0292556	0.0045593	0.00954171	0.164738	0.00317382	0.0290578	0.119533	0.00323751	0.0102132	0.0209805	0.00502608	0.00956916	0.0167183	0.0211706	0.0167359	0.0749554	0.0118217	0.0795747	0.0333418	0.014097	0.0220903	0.02924	0.116983	2.97738e-05	0.0406389	0.177278	0.133242	0.0196336	0.0816844	0.16924	0.0425876	0.0385958	0.028976	0.158566	0.0238787	0.0713659	0.0592587	0.00711657	0.00792512	0.0100383	0.078626	0.17559	0.078506	0.297352	0.0538053	0.741896	1.48395	0.534723	0.736899	0.909146	1.09993	1.35704	1.87013	0.4526455	0.9374033	0.00129859	0.00783411	0.00901227	0.0117489	0.0109177	0.00170145	0.0035608	0.0614774	0.00118441	0.0108439	0.0446075	0.00120818	0.00381139	0.00782954	0.00187565	0.00357104	0.00623898	0.00790049	0.00624556	0.027972	0.00441167	0.0296959	0.0124426	0.00526076	0.00824371	0.0109119	0.043656	1.11111e-05	0.0151657	0.066157	0.0497236	0.0073269	0.0304832	0.0631576	0.0158929	0.0144033	0.0108133	0.0591739	0.0089111	0.0266325	0.0221143	0.00265578	0.00295752	0.0037461	0.0293418	0.0655271	0.0292971	0.110967	0.0200792	0.978355	0.0216452	0.9783548	2.679655
39240	-970.5002	-1037.733	67.23264	0.0115409	0.0185538	0.0128449	0.0319069	0.0302356	0.0272571	0.00146437	0.0366255	0.000487605	0.013957	0.0225226	0.00160695	0.00701685	0.00601277	0.0436306	0.00164615	0.007869	0.0169089	0.0150164	0.0208624	0.00614525	0.0126698	0.0219814	0.0856113	0.00697625	0.0319045	0.0977897	0.00144349	0.0285858	0.110293	0.0904666	0.0484789	0.0428582	0.0766322	0.0170214	0.0565682	0.0406512	0.0539442	0.0143235	0.0414101	0.0102208	0.00482094	0.0229007	0.00205494	0.057751	0.0952757	0.0660979	0.253762	0.109234	0.849736	1.28175	0.393615	0.634623	0.867738	1.15242	1.57574	2.54055	0.6741761	1.243035	0.00628643	0.0101064	0.00699674	0.01738	0.0164696	0.0148472	0.000797659	0.0199503	0.000265603	0.00760254	0.0122683	0.000875324	0.00382215	0.00327521	0.023766	0.000896675	0.00428633	0.00921046	0.00817959	0.0113639	0.00334738	0.00690136	0.0119735	0.0466333	0.00380003	0.0173787	0.053267	0.000786285	0.0155709	0.0600775	0.0492781	0.026407	0.0233453	0.0417423	0.00927171	0.0308133	0.0221431	0.029384	0.00780214	0.0225565	0.00556735	0.00262601	0.0124742	0.00111935	0.0314576	0.0518976	0.0360042	0.138227	0.0595009	0.957214	0.0427857	0.9572143	1.835839
39276	-964.1939	-1031.234	67.04047	0.0613533	0.00577041	0.0120285	0.0162171	0.0227268	0.0182863	0.00280255	0.0782977	0.00194388	0.0581382	0.0281577	0.00315774	0.0110566	0.00981388	0.035002	0.00152571	0.000514268	0.00959646	0.0144265	0.00465871	0.0048203	0.00103008	0.00861769	0.0674613	0.00337229	0.00933048	0.106401	0.00323013	0.0186181	0.150548	0.0879657	0.0129941	0.0569713	0.0974176	0.0252883	0.0335041	0.0198341	0.0807916	0.0482248	0.0371422	0.0337728	0.0338056	0.0353988	0.00545442	0.0378921	0.11133	0.0590201	0.168888	0.0293518	0.817502	1.34218	0.240663	0.499243	0.805154	1.242	2.00303	4.15519	1.029909	1.142032	0.0343918	0.00323462	0.00674262	0.00909057	0.0127396	0.0102505	0.00157098	0.04389	0.00108965	0.0325895	0.0157839	0.00177008	0.00619783	0.0055012	0.0196205	0.00085524	0.000288275	0.00537933	0.00808682	0.00261145	0.00270204	0.000577412	0.00483067	0.0378156	0.00189035	0.00523023	0.0596435	0.00181066	0.0104365	0.0843904	0.0493095	0.00728386	0.0319355	0.0546078	0.0141754	0.0187808	0.0111181	0.045288	0.0270326	0.0208202	0.0189315	0.0189499	0.0198429	0.00305749	0.0212406	0.0624062	0.0330839	0.0946709	0.0164532	0.943398	0.0566016	0.9433984	1.783952
39312	-972.1369	-1039.993	67.8562	0.00207255	0.000782679	0.00773927	0.0034864	0.0356545	0.00525748	0.0103193	0.0387199	0.0292909	0.00437706	0.0241868	0.002085	0.0105255	0.0102645	0.0235967	0.0619962	0.0076786	0.025565	0.0239198	0.0227949	0.00835394	0.0136216	0.00449586	0.00285334	0.00491048	0.015315	0.0112672	0.021746	0.141556	0.0501914	0.0262298	0.0250503	0.079545	0.00138595	0.0226314	0.0369243	0.0434239	0.0231439	0.0285194	0.0219743	0.134676	0.057059	0.0252361	0.0391326	0.00305735	0.0300909	0.0199836	0.0100544	0.0692539	0.738576	1.49017	0.235345	0.493832	0.802421	1.24623	2.02498	4.24907	1.046064	0.9293089	0.00156774	0.000592044	0.00585423	0.00263722	0.0269702	0.00397693	0.00780589	0.029289	0.0221566	0.00331095	0.0182957	0.00157716	0.00796186	0.00776437	0.0178493	0.0468959	0.00580834	0.0193382	0.0180937	0.0172428	0.00631919	0.0103038	0.00340081	0.00215836	0.00371445	0.0115848	0.00852289	0.0164494	0.107077	0.0379664	0.019841	0.0189488	0.0601704	0.00104838	0.0171191	0.0279307	0.0328472	0.0175068	0.021573	0.0166221	0.101873	0.0431613	0.0190894	0.0296011	0.00231268	0.0227617	0.0151162	0.00760547	0.0523859	0.887932	0.112068	0.8879315	1.321996
39348	-963.3005	-1031.457	68.15642	0.00166366	0.000189338	0.00271829	6.84242e-05	0.00505624	0.00414565	0.00334495	0.0341668	0.00243941	0.00605572	0.0167095	0.00570789	0.000995025	0.00468468	0.00112358	0.00113018	0.00152096	0.00772839	0.00213113	0.010396	0.0174771	0.0015578	0.0294916	0.0106143	0.0007597	0.00255985	0.0168972	0.00123326	0.0024841	0.0560299	0.03079	0.00219471	0.0400355	0.0170223	0.00822847	0.0176094	0.0122393	0.0264686	0.0192788	0.0116986	0.0446741	0.027792	0.00794926	0.00719483	0.0223676	0.0274064	0.0307477	0.0634118	0.0358151	0.645331	1.665	0.111604	0.343202	0.716309	1.39605	2.91373	8.96029	1.585547	0.7267229	0.00236313	0.000268944	0.00386118	9.71927e-05	0.00718211	0.00588866	0.00475132	0.0485321	0.00346504	0.00860181	0.023735	0.00810774	0.00141338	0.00665432	0.00159599	0.00160536	0.00216044	0.0109777	0.00302715	0.014767	0.0248252	0.00221277	0.0418911	0.015077	0.00107911	0.00363612	0.0240015	0.00175177	0.00352852	0.0795873	0.0437355	0.00311747	0.0568682	0.0241792	0.0116881	0.0250132	0.0173853	0.0375972	0.0273844	0.0166173	0.063457	0.039477	0.0112915	0.0102199	0.031772	0.0389292	0.0436753	0.0900729	0.0508733	0.960294	0.0397059	0.9602941	0.7040052
39384	-964.364	-1032.452	68.08819	0.000568268	0.00260133	0.00189231	0.00610728	0.019199	0.00530045	0.00118143	0.0273794	0.00387228	0.00823343	0.00592049	0.00143569	0.00160317	0.00204113	0.00105553	0.0138708	0.00202884	0.0097261	0.00104785	0.00658998	0.0442369	0.00284643	0.0194019	0.000655963	0.00204206	0.00301002	0.0361079	0.00404805	0.0137253	0.0363792	0.0355374	0.0094642	0.0261953	0.0189336	0.00719539	0.0154299	0.00995025	0.0738624	0.00269453	0.017013	0.113963	0.0543649	0.007547	0.00458942	0.0173723	0.01239	0.0362645	0.0770469	0.031102	0.709307	1.54505	0.146929	0.392461	0.746916	1.33884	2.54802	6.806	1.386705	0.8607831	0.000664621	0.0030424	0.00221317	0.00714281	0.0224544	0.00619918	0.00138175	0.0320217	0.00452885	0.00962946	0.00692435	0.00167912	0.001875	0.00238721	0.00123451	0.0162227	0.00237285	0.0113752	0.00122551	0.00770735	0.0517376	0.00332906	0.0226917	0.000767186	0.00238831	0.00352038	0.0422303	0.00473442	0.0160525	0.0425475	0.0415629	0.0110689	0.0306369	0.0221439	0.00841542	0.0180461	0.0116374	0.0863862	0.00315141	0.0198976	0.133287	0.0635828	0.00882664	0.00536759	0.0203179	0.0144909	0.0424134	0.0901107	0.0363755	0.924306	0.0756938	0.9243062	0.8550248
39420	-972.5948	-1039.722	67.12688	0.00276716	0.0140434	0.0343702	0.0213513	0.016958	0.00201284	0.026316	0.0800855	0.00233516	0.0217338	0.0390493	0.0174383	0.0287031	0.0135868	0.00824774	0.0352614	0.0122017	0.0289456	0.00401766	0.0172526	0.00640574	0.0297955	0.0287558	0.0191191	0.00208609	0.0460394	0.253646	0.233119	0.0700272	0.0393052	0.0152958	0.0705892	0.0152536	0.049115	0.0161322	0.0267961	0.0932062	0.0199611	0.0332187	0.0759263	0.0630716	0.0203518	0.0241173	0.126552	0.149397	0.0476325	0.0313615	0.108665	0.0592803	0.787447	1.39854	0.575054	0.7635	0.919261	1.08783	1.30976	1.73897	0.4000682	1.055721	0.00125729	0.00638077	0.0156165	0.00970117	0.00770501	0.000914553	0.0119569	0.0363876	0.001061	0.00987496	0.0177424	0.00792325	0.0130415	0.0061733	0.00374744	0.0160213	0.00554396	0.0131517	0.00182546	0.00783888	0.00291051	0.0135379	0.0130655	0.00868695	0.000947836	0.0209185	0.115247	0.10592	0.0318176	0.0178587	0.00694982	0.0320729	0.00693063	0.0223159	0.00732984	0.0121751	0.0423492	0.00906954	0.0150932	0.0344979	0.0286572	0.00924703	0.0109579	0.0575	0.0678799	0.0216423	0.0142494	0.0493729	0.0269346	0.895079	0.104921	0.8950795	2.200899
39456	-967.0121	-1034.043	67.03053	0.0152776	0.0140019	0.00517991	0.0286965	0.0443653	0.00632664	0.0433731	0.101217	0.0106363	0.0590956	0.0355305	0.00878866	0.0101616	0.0149343	0.00283193	0.0302252	0.00453444	0.0264098	0.0135593	0.00799304	0.0100403	0.0430979	0.015064	0.0019076	0.010609	0.0207312	0.0267227	0.0111752	0.0158006	0.115035	0.0517245	0.0246195	0.107131	0.0408421	0.0254205	0.0577541	0.0343815	0.0970563	0.0208908	0.0441608	0.204315	0.130247	0.0304086	0.0198696	0.115534	0.0272477	0.0384927	0.263031	0.0699	0.844756	1.29108	0.567194	0.758393	0.917338	1.09011	1.31858	1.76307	0.4100193	1.226813	0.00708495	0.00649332	0.00240217	0.0133079	0.0205743	0.00293396	0.0201141	0.0469393	0.00493256	0.0274054	0.0164772	0.00407571	0.0047124	0.00692575	0.0013133	0.0140168	0.00210283	0.0122474	0.00628809	0.00370675	0.00465614	0.0199865	0.00698588	0.000884645	0.00491991	0.00961403	0.0123926	0.00518247	0.0073275	0.053347	0.0239871	0.0114172	0.0496816	0.0189404	0.0117887	0.0267833	0.0159443	0.0450095	0.00968804	0.0204795	0.0947502	0.0604015	0.0141019	0.00921449	0.0535786	0.012636	0.0178509	0.12198	0.0324159	0.962326	0.0376738	0.9623262	2.156348
39492	-974.388	-1040.905	66.51674	0.00642139	0.0115246	0.0385032	0.0186693	0.0497155	0.00496624	0.0156967	0.130291	0.0167599	0.029189	0.00193649	0.0189557	0.00490744	0.0170853	0.0231593	0.0278532	0.00526762	0.0553637	0.0168417	0.0283014	0.0266493	0.0192247	0.0370537	0.0776438	0.00328689	0.0062799	0.193884	0.194245	0.0124763	0.0999322	0.0533258	0.0870603	0.00338631	0.0440902	0.157212	0.023783	0.138612	0.0418518	0.000583592	0.126343	0.0438032	0.0695944	0.0294094	0.0814182	0.160325	0.0636782	0.161113	0.185529	0.0551285	0.72519	1.51527	0.618051	0.790828	0.929402	1.07596	1.2645	1.61799	0.3479298	0.8973543	0.00236226	0.00423959	0.0141643	0.00686795	0.018289	0.00182694	0.00577439	0.0479304	0.00616551	0.0107378	0.000712381	0.00697328	0.00180531	0.00628522	0.00851968	0.0102464	0.00193781	0.0203668	0.00619559	0.0104113	0.00980355	0.00707226	0.0136311	0.028563	0.00120916	0.00231021	0.0713246	0.0714575	0.00458968	0.0367623	0.0196171	0.0320271	0.00124573	0.0162196	0.057834	0.00874911	0.0509916	0.0153961	0.000214688	0.046478	0.016114	0.0256019	0.0108189	0.0299515	0.0589792	0.0234255	0.0592693	0.0682509	0.0202803	0.96123	0.0387703	0.9612297	2.71833
39528	-969.5377	-1036.243	66.70563	0.0323808	0.0045645	0.0023571	0.0179698	0.0175348	0.027866	0.0517668	0.109004	0.0397769	0.0132229	0.0561295	0.000859267	0.00331262	0.0119977	0.0073907	0.10836	0.00294043	0.00601401	0.0391974	0.101478	0.0460309	0.0424847	0.0120656	0.0285418	0.000923226	0.0265125	0.279496	0.146987	0.0228076	0.0291077	0.0623039	0.0600259	0.0006985	0.0565158	0.0698745	0.0392356	0.0987827	0.0291744	0.00244114	0.112974	0.0328796	0.0736355	0.0220967	0.0866026	0.134058	0.0270035	0.0192735	0.0787913	0.0749179	0.754373	1.46055	0.410902	0.648066	0.873431	1.14491	1.54305	2.43367	0.6430978	0.9684354	0.0136607	0.00192565	0.000994405	0.00758104	0.0073975	0.011756	0.0218392	0.045986	0.0167809	0.0055784	0.0236797	0.000362504	0.00139751	0.00506152	0.00311796	0.0457146	0.0012405	0.00253716	0.0165364	0.0428113	0.0194193	0.0179233	0.0050902	0.0120411	0.000389487	0.011185	0.117913	0.0620104	0.00962196	0.0122799	0.0262845	0.0253235	0.00029468	0.0238426	0.0294784	0.0165525	0.041674	0.012308	0.00102986	0.047661	0.0138711	0.031065	0.00932207	0.0365355	0.0565558	0.0113921	0.00813101	0.0332401	0.031606	0.938061	0.0619391	0.9380609	2.370366
39564	-961.9209	-1030.542	68.62097	0.0161387	0.0115493	0.000580739	0.00150815	0.0115932	0.00948288	0.0072479	0.0353772	0.00259935	0.0286006	0.0187896	6.5902e-05	0.00136932	0.00330111	0.00131594	0.00430861	0.00700401	0.00197615	0.00424753	0.0318917	0.0159765	0.0111712	0.00845418	0.00513835	0.00711775	0.00499847	0.0228696	0.00449757	0.00919672	0.0541427	0.0475738	0.000472721	0.0647013	0.0139825	0.00921437	0.0193957	0.0143636	0.0377777	0.00266324	0.0193072	0.0367278	0.0543477	0.0128467	0.000820582	0.0282011	0.00486976	0.0295275	0.109043	0.0261651	0.474442	1.98542	0.14175	0.385652	0.742849	1.34617	2.59301	7.05469	1.412655	0.4480556	0.0184545	0.0132066	0.000664072	0.00172456	0.0132567	0.0108436	0.00828793	0.0404536	0.00297235	0.0327046	0.0214858	7.53585e-05	0.00156581	0.0037748	0.00150477	0.00492687	0.00800905	0.00225972	0.00485702	0.036468	0.018269	0.0127742	0.0096673	0.00587567	0.00813911	0.00571572	0.0261513	0.00514295	0.0105164	0.0619119	0.0544004	0.000540554	0.0739856	0.015989	0.0105366	0.0221789	0.0164246	0.0431986	0.0030454	0.0220777	0.0419981	0.0621463	0.0146901	0.000938331	0.0322477	0.00556854	0.0337645	0.12469	0.0299196	0.961436	0.0385637	0.9614363	0.8745126
39600	-963.2938	-1031.585	68.29083	0.00152026	0.0171022	0.0213025	0.00389013	0.0149244	0.00463353	0.00962406	0.0457439	0.0111963	0.0151038	0.0177735	2.18886e-05	0.00400689	0.00108374	0.00494269	0.00812559	0.000613681	0.0111452	0.00359743	0.0258849	0.0132835	0.0128762	0.00771573	0.0140191	0.00126467	0.00402293	0.0391526	0.00950843	0.0068955	0.0408129	0.0547198	0.005015	0.0659856	0.0196765	0.0137025	0.0179449	0.00662918	0.0317596	0.0149851	0.0137584	0.0643254	0.0618574	0.0234691	0.00275802	0.0133085	0.00629771	0.026908	0.0855931	0.0283083	0.624163	1.70469	0.158778	0.40759	0.755782	1.32313	2.45345	6.29811	1.330627	0.6865196	0.00163682	0.0184134	0.0229357	0.00418838	0.0160686	0.00498878	0.0103619	0.049251	0.0120547	0.0162618	0.0191361	2.35667e-05	0.0043141	0.00116683	0.00532164	0.00874858	0.000660731	0.0119997	0.00387324	0.0278694	0.0143019	0.0138634	0.0083073	0.0150939	0.00136164	0.00433137	0.0421544	0.0102374	0.00742418	0.043942	0.0589152	0.00539949	0.0710446	0.0211851	0.0147531	0.0193208	0.00713743	0.0341945	0.016134	0.0148132	0.0692572	0.0666	0.0252684	0.00296948	0.0143289	0.00678055	0.028971	0.0921554	0.0304787	0.982305	0.0176954	0.9823046	0.9287902
39636	-972.2499	-1038.062	65.81178	0.00253832	0.000946725	0.00015728	0.000606577	0.00240318	0.000537016	0.000631082	0.00380019	0.000766883	0.00315589	0.00153297	0.000286679	0.000135026	0.000281168	0.000198619	0.000725702	0.000131498	0.000167215	0.000460894	0.00106738	0.000710215	0.000542122	0.000468579	8.36909e-05	0.000576949	0.000323878	0.00173757	0.00129335	0.00555493	0.000708196	0.00132882	0.000662976	0.0005355	0.00143582	0.00176769	0.000937558	0.00372818	0.00306829	0.00173039	0.00120999	5.71624e-05	6.37138e-05	0.00303053	0.000541005	0.00342601	0.00198014	0.000890108	0.00480352	0.0033243	0.620173	1.71218	0.0177613	0.140044	0.541565	1.8465	7.14061	56.302	2.914496	0.6791495	0.0378563	0.0141194	0.00234566	0.00904644	0.0358408	0.00800901	0.00941191	0.0566758	0.0114372	0.0470667	0.0228626	0.00427551	0.00201377	0.00419332	0.00296219	0.010823	0.00196116	0.00249383	0.00687373	0.0159188	0.0105921	0.00808516	0.00698835	0.00124816	0.00860457	0.00483029	0.025914	0.0192889	0.0828458	0.010562	0.0198179	0.00988757	0.00798641	0.0214137	0.0263632	0.0139827	0.0556017	0.0457602	0.0258069	0.0180457	0.000852514	0.000950221	0.0451971	0.0080685	0.0510952	0.0295316	0.013275	0.0716393	0.0495783	0.931534	0.0684658	0.9315342	0.06705149
39672	-972.7101	-1040.329	67.6191	0.0127035	0.00335476	0.0147244	0.00307468	0.00342361	0.00235898	0.00262141	0.0215555	0.00304129	0.00614686	0.00518169	5.42657e-05	9.56734e-05	0.0117573	0.0072538	0.00378047	5.49813e-05	0.00406998	0.00528475	0.0117658	0.000952176	0.0172996	0.00179554	0.0156627	0.000630545	0.007651	0.0145665	0.00203184	0.00518501	0.0230636	0.0156511	0.00171582	0.0169748	0.00569888	0.00359576	0.0180176	0.00360365	0.0241982	0.0117761	0.00445149	0.0344261	0.0303073	0.00210091	0.000395603	0.0245506	0.00446644	0.0215934	0.0410741	0.0158834	0.875037	1.23431	0.111326	0.342786	0.716038	1.39657	2.91727	8.98261	1.587346	1.329246	0.0258399	0.00682384	0.0299507	0.00625413	0.00696388	0.00479834	0.00533216	0.0438455	0.00618622	0.0125032	0.01054	0.000110381	0.000194607	0.0239152	0.0147548	0.00768976	0.000111836	0.00827865	0.0107496	0.0239326	0.0019368	0.0351886	0.00365227	0.0318592	0.00128258	0.0155627	0.0296294	0.00413292	0.0105467	0.0469131	0.0318355	0.00349012	0.0345281	0.011592	0.00731405	0.0366491	0.00733011	0.0492211	0.0239535	0.00905467	0.0700253	0.0616474	0.00427341	0.000804686	0.0499379	0.00908508	0.0439227	0.0835479	0.032308	0.926463	0.0735372	0.9264628	0.4916235
39708	-967.6965	-1035.608	67.91115	0.0198246	0.00212634	0.0256239	0.00530838	0.00971805	0.000523894	0.0143114	0.0353025	0.0115844	0.00336637	0.0293647	0.00055776	0.00428952	0.0118838	0.00555973	0.0215088	0.00128621	0.0111796	0.0168226	0.0440729	0.00199309	0.0378565	0.0134642	0.0276746	0.00134368	0.0109691	0.0614412	0.0230008	0.00420532	0.0322099	0.0220508	0.0117877	0.000967563	0.0312189	0.0422345	0.00271076	0.148196	0.0194548	0.0436563	0.0302965	0.0152289	0.0232571	0.0129977	0.0432041	0.0558227	0.0383771	0.00437969	0.0179064	0.0290338	0.702799	1.55725	0.151921	0.398908	0.750723	1.33205	2.50684	6.58238	1.362548	0.8462015	0.0183365	0.00196673	0.0237005	0.00490992	0.00898858	0.000484569	0.0132371	0.0326526	0.0107148	0.00311368	0.0271605	0.000515893	0.00396754	0.0109918	0.0051424	0.0198942	0.00118966	0.0103404	0.0155598	0.0407646	0.00184348	0.0350149	0.0124536	0.0255973	0.00124281	0.0101457	0.0568292	0.0212742	0.00388965	0.0297921	0.0203956	0.0109029	0.000894935	0.0288756	0.0390642	0.00250729	0.137072	0.0179945	0.0403794	0.0280223	0.0140858	0.0215113	0.0120221	0.0399611	0.0516325	0.0354964	0.00405094	0.0165623	0.0268544	0.913967	0.0860334	0.9139666	1.081155
39744	-968.6219	-1036.57	67.94784	0.00552645	0.00254611	0.011899	0.00772748	0.0100222	0.00332899	0.0149751	0.0506572	0.00440532	7.05703e-05	0.0306008	0.000177349	0.00314921	0.00243783	0.00154305	0.0273763	0.000280368	0.00264966	0.00712774	0.0381227	0.00188616	0.0123507	0.00660477	0.0146382	0.00264658	0.00355627	0.01916	0.0187624	0.00772622	0.0171686	0.0208707	0.0189446	0.00370953	0.00654239	0.0138246	0.00366063	0.0808481	0.0068108	0.0321922	0.0550252	0.0132667	0.0128304	0.0118423	0.0162799	0.0423927	0.00862629	0.00128522	0.00744218	0.0101916	0.876394	1.23176	0.191859	0.447002	0.777863	1.28557	2.23713	5.21215	1.193781	1.334055	0.00794361	0.00365974	0.0171035	0.0111073	0.0144057	0.00478502	0.0215249	0.0728138	0.00633213	0.000101436	0.0439851	0.000254918	0.00452661	0.0035041	0.00221795	0.0393503	0.000402996	0.00380857	0.0102453	0.0547968	0.00271112	0.0177526	0.00949358	0.0210407	0.00380414	0.00511172	0.0275402	0.0269687	0.0111055	0.0246778	0.0299992	0.0272306	0.005332	0.00940391	0.0198712	0.00526172	0.11621	0.00978972	0.0462725	0.0790922	0.0190694	0.0184422	0.0170219	0.0234004	0.0609346	0.0123993	0.00184734	0.0106972	0.0146492	0.972053	0.0279472	0.9720528	0.6957094
